PLAYER_NAME,Game_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,PTS_ROLL5,REB_ROLL5,AST_ROLL5,MIN_ROLL5,PTS_PER_MIN,PTS_NEXT,HIGH_SCORER_NEXT,REST_DAYS,HOME_GAME,OPPONENT,OPP_DEF_PTS_ALLOWED,PTS_ROLL10,REB_ROLL10,AST_ROLL10
Keldon Johnson,22300981,2024-03-17,SAS vs. BKN,W,34,24,5,0,0,0,1,8,12,0.667,5,8,0.625,3,3,1.0,18.6,6.4,1.6,30.0,0.7058823529411765,14.0,0,2.0,1,BKN,12.149700598802395,15.8,5.0,2.0
Keldon Johnson,22300994,2024-03-19,SAS vs. DAL,L,28,14,6,2,0,0,1,5,10,0.5,3,6,0.5,1,2,0.5,17.0,7.0,1.2,30.0,0.5,8.0,0,2.0,1,DAL,12.26231884057971,17.2,5.6,2.2
Keldon Johnson,22301015,2024-03-22,SAS vs. MEM,L,29,8,8,1,0,0,0,2,9,0.222,0,4,0.0,4,6,0.667,14.2,6.4,1.2,29.4,0.2758620689655172,14.0,0,3.0,1,MEM,11.916176470588235,16.0,5.8,1.9
Keldon Johnson,22301025,2024-03-23,SAS vs. PHX,L,24,14,4,1,1,0,1,5,11,0.455,0,5,0.0,4,5,0.8,13.8,6.0,1.2,28.2,0.5833333333333334,14.0,0,1.0,1,PHX,11.984126984126984,16.4,6.0,1.6
Keldon Johnson,22301039,2024-03-25,SAS vs. PHX,W,31,14,3,5,1,0,0,5,9,0.556,2,2,1.0,2,2,1.0,14.8,5.2,1.8,29.2,0.4516129032258064,17.0,0,2.0,1,PHX,11.984126984126984,16.1,5.9,1.9
Keldon Johnson,22301070,2024-03-29,SAS vs. NYK,W,35,17,5,4,0,0,2,4,8,0.5,2,6,0.333,7,8,0.875,13.4,5.2,2.6,29.4,0.4857142857142857,7.0,0,4.0,1,NYK,11.672106824925816,16.0,5.8,2.1
Kelly Olynyk,22300072,2023-10-25,UTA vs. SAC,L,17,5,6,4,1,0,1,2,3,0.667,0,0,0.0,1,1,1.0,5.0,6.0,4.0,17.0,0.2941176470588235,15.0,0,3.0,1,SAC,12.33920704845815,5.0,6.0,4.0
Kelly Olynyk,22300085,2023-10-27,UTA vs. LAC,W,27,15,4,3,1,1,3,5,6,0.833,2,2,1.0,3,3,1.0,10.0,5.0,3.5,22.0,0.5555555555555556,9.0,0,2.0,1,LAC,11.803834808259587,10.0,5.0,3.5
Kelly Olynyk,22300094,2023-10-28,UTA @ PHX,L,16,9,6,3,0,0,1,4,5,0.8,0,1,0.0,1,1,1.0,9.666666666666666,5.333333333333333,3.333333333333333,20.0,0.5625,3.0,0,1.0,0,PHX,11.984126984126984,9.666666666666666,5.333333333333333,3.3333333333333335
Kelly Olynyk,22300110,2023-10-30,UTA @ DEN,L,18,3,4,5,3,0,1,0,2,0.0,0,2,0.0,3,4,0.75,8.0,5.0,3.75,19.5,0.1666666666666666,14.0,0,2.0,0,DEN,11.714705882352941,8.0,5.0,3.75
Kelly Olynyk,22300125,2023-11-01,UTA vs. MEM,W,26,14,8,5,1,0,3,5,7,0.714,3,4,0.75,1,2,0.5,9.2,5.6,4.0,20.8,0.5384615384615384,4.0,0,2.0,1,MEM,11.916176470588235,9.2,5.6,4.0
Kelly Olynyk,22300130,2023-11-02,UTA vs. ORL,L,19,4,2,3,3,0,2,2,4,0.5,0,1,0.0,0,0,0.0,9.0,4.8,3.8,21.2,0.2105263157894736,0.0,0,1.0,1,ORL,11.873475609756097,8.333333333333334,5.0,3.8333333333333335
Kelly Olynyk,22300138,2023-11-04,UTA @ MIN,L,18,0,4,1,0,0,2,0,4,0.0,0,2,0.0,0,0,0.0,6.0,4.8,3.4,19.4,0.0,13.0,0,2.0,0,MIN,11.43796711509716,7.142857142857143,4.857142857142857,3.4285714285714284
Kelly Olynyk,22300152,2023-11-06,UTA @ CHI,L,23,13,7,8,0,0,1,5,7,0.714,2,3,0.667,1,1,1.0,6.8,5.0,4.4,20.8,0.5652173913043478,4.0,0,2.0,0,CHI,12.289156626506024,7.875,5.125,4.0
Kelly Olynyk,22300158,2023-11-08,UTA @ IND,L,21,4,5,0,1,0,2,2,4,0.5,0,2,0.0,0,0,0.0,7.0,5.2,3.4,21.4,0.1904761904761904,6.0,0,2.0,0,IND,13.174174174174174,7.444444444444445,5.111111111111111,3.5555555555555554
Kelly Olynyk,22300012,2023-11-10,UTA @ MEM,W,21,6,8,2,1,1,2,2,3,0.667,0,0,0.0,2,2,1.0,5.4,5.2,2.8,20.4,0.2857142857142857,12.0,0,2.0,0,MEM,11.916176470588235,7.3,5.4,3.4
Kelly Olynyk,22300023,2023-11-14,UTA vs. POR,W,24,12,12,3,1,0,3,4,8,0.5,2,3,0.667,2,2,1.0,7.0,7.2,2.8,21.4,0.5,7.0,0,4.0,1,POR,12.24927113702624,8.0,6.0,3.3
Kelly Olynyk,22300035,2023-11-17,UTA vs. PHX,L,20,7,4,7,0,0,1,3,4,0.75,1,2,0.5,0,0,0.0,8.4,7.2,4.0,21.8,0.35,6.0,0,3.0,1,PHX,11.984126984126984,7.2,6.0,3.7
Kelly Olynyk,22300214,2023-11-19,UTA vs. PHX,L,20,6,5,5,0,0,4,1,4,0.25,0,2,0.0,4,4,1.0,7.0,6.8,3.4,21.2,0.3,4.0,0,2.0,1,PHX,11.984126984126984,6.9,5.9,3.9
Kelly Olynyk,22300042,2023-11-21,UTA @ LAL,L,24,4,5,5,0,0,2,1,6,0.167,0,4,0.0,2,4,0.5,7.0,6.8,4.4,21.8,0.1666666666666666,13.0,0,2.0,0,LAL,12.396011396011396,7.0,6.0,3.9
Kelly Olynyk,22300237,2023-11-22,UTA @ POR,L,32,13,9,5,1,1,3,5,5,1.0,0,0,0.0,3,3,1.0,8.4,7.0,5.0,24.0,0.40625,13.0,0,1.0,0,POR,12.24927113702624,6.9,6.1,3.9
Kelly Olynyk,22300243,2023-11-25,UTA vs. NOP,W,24,13,6,3,1,1,3,4,6,0.667,3,3,1.0,2,2,1.0,8.6,5.8,5.0,24.0,0.5416666666666666,4.0,0,3.0,1,NOP,11.602026049204053,7.8,6.5,3.9
Kelly Olynyk,22300256,2023-11-27,UTA vs. NOP,W,19,4,4,4,0,0,0,0,1,0.0,0,0,0.0,4,4,1.0,8.0,5.8,4.4,23.8,0.2105263157894736,5.0,0,2.0,1,NOP,11.602026049204053,8.2,6.5,4.2
Kelly Olynyk,22300261,2023-11-29,UTA @ MEM,L,18,5,2,2,2,0,1,2,2,1.0,1,1,1.0,0,0,0.0,7.8,5.2,3.8,23.4,0.2777777777777778,8.0,0,2.0,0,MEM,11.916176470588235,7.4,6.0,3.6
Kelly Olynyk,22300270,2023-11-30,UTA @ MIN,L,14,8,4,3,0,0,2,3,5,0.6,2,2,1.0,0,0,0.0,8.6,5.0,3.4,21.4,0.5714285714285714,13.0,0,1.0,0,MIN,11.43796711509716,7.8,5.9,3.9
Kelly Olynyk,22301225,2023-12-08,UTA vs. LAC,L,18,13,4,2,1,0,0,4,5,0.8,1,1,1.0,4,4,1.0,8.6,4.0,2.8,18.6,0.7222222222222222,2.0,0,8.0,1,LAC,11.803834808259587,8.5,5.5,3.9
Kelly Olynyk,22300302,2023-12-11,UTA @ OKC,L,21,2,6,3,0,0,2,1,5,0.2,0,2,0.0,0,0,0.0,6.4,4.0,2.8,18.0,0.0952380952380952,9.0,0,3.0,0,OKC,12.203240058910161,7.5,4.9,3.9
Kelly Olynyk,22300318,2023-12-13,UTA vs. NYK,W,30,9,10,8,0,0,3,3,9,0.333,1,2,0.5,2,2,1.0,7.4,5.2,3.6,20.2,0.3,2.0,0,2.0,1,NYK,11.672106824925816,7.7,5.5,4.0
Kelly Olynyk,22300323,2023-12-14,UTA @ POR,W,24,2,10,7,0,0,0,1,6,0.167,0,3,0.0,0,0,0.0,6.8,6.8,4.6,21.4,0.0833333333333333,9.0,0,1.0,0,POR,12.24927113702624,7.3,6.0,4.2
Kelly Olynyk,22300342,2023-12-16,UTA @ SAC,L,29,9,5,13,1,1,1,4,7,0.571,1,2,0.5,0,0,0.0,7.0,7.0,6.6,24.4,0.3103448275862069,2.0,0,2.0,0,SAC,12.33920704845815,7.8,6.0,5.0
Kelly Olynyk,22300357,2023-12-18,UTA vs. BKN,W,20,2,5,3,1,0,0,1,2,0.5,0,1,0.0,0,0,0.0,4.8,7.2,6.8,24.8,0.1,5.0,0,2.0,1,BKN,12.149700598802395,6.7,5.6,4.8
Kelly Olynyk,22300364,2023-12-20,UTA @ CLE,L,20,5,2,6,1,2,3,2,3,0.667,0,1,0.0,1,2,0.5,5.4,6.4,7.4,24.6,0.25,27.0,1,2.0,0,CLE,11.89237668161435,5.9,5.2,5.1
Kelly Olynyk,22300374,2023-12-21,UTA @ DET,W,35,27,3,6,4,0,4,10,16,0.625,3,6,0.5,4,4,1.0,9.0,5.0,7.0,25.6,0.7714285714285715,7.0,0,1.0,0,DET,12.841176470588236,8.2,5.1,5.3
Kelly Olynyk,22300395,2023-12-23,UTA @ TOR,W,17,7,4,7,0,1,0,3,5,0.6,1,3,0.333,0,0,0.0,10.0,3.8,7.0,24.2,0.4117647058823529,7.0,0,2.0,0,TOR,12.697368421052632,8.4,5.3,5.8
Kelly Olynyk,22300412,2023-12-26,UTA @ SAS,W,23,7,5,6,0,1,0,2,6,0.333,1,3,0.333,2,2,1.0,9.6,3.8,5.6,23.0,0.3043478260869565,6.0,0,3.0,0,SAS,12.501416430594901,8.3,5.4,6.1
Kelly Olynyk,22300424,2023-12-28,UTA @ NOP,L,19,6,3,3,1,0,2,3,5,0.6,0,1,0.0,0,0,0.0,10.4,3.4,5.6,22.8,0.3157894736842105,19.0,0,2.0,0,NOP,11.602026049204053,7.6,5.3,6.2
Kelly Olynyk,22300439,2023-12-30,UTA vs. MIA,W,28,19,6,10,1,1,3,8,12,0.667,0,1,0.0,3,3,1.0,13.2,4.2,6.4,24.4,0.6785714285714286,7.0,0,2.0,1,MIA,11.876146788990825,9.3,5.3,6.9
Kelly Olynyk,22300457,2024-01-01,UTA vs. DAL,W,19,7,5,6,3,0,1,3,3,1.0,1,1,1.0,0,0,0.0,9.2,4.6,6.4,21.2,0.3684210526315789,9.0,0,2.0,1,DAL,12.26231884057971,9.1,4.8,6.7
Kelly Olynyk,22300474,2024-01-03,UTA vs. DET,W,20,9,5,4,1,0,2,3,5,0.6,0,1,0.0,3,3,1.0,9.6,4.8,5.8,21.8,0.45,6.0,0,2.0,1,DET,12.841176470588236,9.8,4.3,6.4
Kelly Olynyk,22300479,2024-01-05,UTA @ BOS,L,14,6,1,1,1,0,0,0,2,0.0,0,1,0.0,6,8,0.75,9.4,4.0,4.8,20.0,0.4285714285714285,5.0,0,2.0,0,BOS,11.644817073170731,9.5,3.9,5.2
Kelly Olynyk,22300495,2024-01-06,UTA @ PHI,W,15,5,1,4,0,0,3,2,3,0.667,1,1,1.0,0,0,0.0,9.2,3.6,5.0,19.2,0.3333333333333333,13.0,0,1.0,0,PHI,12.110612855007474,9.8,3.5,5.3
Kelly Olynyk,22300510,2024-01-08,UTA @ MIL,W,17,13,6,3,0,0,2,4,6,0.667,2,2,1.0,3,4,0.75,8.0,3.6,3.6,17.0,0.7647058823529411,9.0,0,2.0,0,MIL,12.631424375917767,10.6,3.9,5.0
Kelly Olynyk,22300524,2024-01-10,UTA vs. DEN,W,19,9,3,5,2,1,1,4,5,0.8,1,1,1.0,0,0,0.0,8.4,3.2,3.4,17.0,0.4736842105263157,11.0,0,2.0,1,DEN,11.714705882352941,8.8,3.9,4.9
Kelly Olynyk,22300540,2024-01-12,UTA vs. TOR,W,21,11,10,5,1,0,1,4,7,0.571,1,2,0.5,2,4,0.5,8.8,4.2,3.6,17.2,0.5238095238095238,4.0,0,2.0,1,TOR,12.697368421052632,9.2,4.5,4.7
Kelly Olynyk,22300549,2024-01-13,UTA vs. LAL,W,15,4,5,2,0,0,2,2,8,0.25,0,1,0.0,0,0,0.0,8.4,5.0,3.8,17.4,0.2666666666666666,4.0,0,1.0,1,LAL,12.396011396011396,8.9,4.5,4.3
Kelly Olynyk,22300564,2024-01-15,UTA vs. IND,W,17,4,6,4,0,1,3,1,3,0.333,0,0,0.0,2,2,1.0,8.2,6.0,3.8,17.8,0.2352941176470588,7.0,0,2.0,1,IND,13.174174174174174,8.7,4.8,4.4
Kelly Olynyk,22300581,2024-01-18,UTA vs. OKC,L,17,7,2,4,1,0,1,3,7,0.429,0,2,0.0,1,1,1.0,7.0,5.2,4.0,17.8,0.4117647058823529,6.0,0,3.0,1,OKC,12.203240058910161,7.5,4.4,3.8
Kelly Olynyk,22300598,2024-01-20,UTA @ HOU,L,16,6,3,1,1,0,1,3,5,0.6,0,1,0.0,0,0,0.0,6.4,5.2,3.2,17.2,0.375,9.0,0,2.0,0,HOU,11.947683109118087,7.4,4.2,3.3
Kelly Olynyk,22300616,2024-01-23,UTA @ NOP,L,14,9,3,2,0,0,1,4,5,0.8,0,1,0.0,1,2,0.5,6.0,3.8,2.6,15.8,0.6428571428571429,19.0,0,3.0,0,NOP,11.602026049204053,7.4,4.0,3.1
Kelly Olynyk,22300628,2024-01-25,UTA @ WAS,W,21,19,4,2,0,0,1,8,11,0.727,3,4,0.75,0,0,0.0,9.0,3.6,2.6,17.0,0.9047619047619048,6.0,0,2.0,0,WAS,13.151026392961876,8.7,4.3,3.2
Kelly Olynyk,22300647,2024-01-27,UTA @ CHA,W,18,6,9,8,1,0,4,2,2,1.0,1,1,1.0,1,2,0.5,9.4,4.2,3.4,17.2,0.3333333333333333,5.0,0,2.0,0,CHA,12.327561327561327,8.8,5.1,3.6
Kelly Olynyk,22300660,2024-01-29,UTA @ BKN,L,16,5,4,4,0,0,2,1,1,1.0,0,0,0.0,3,4,0.75,9.0,4.6,3.4,17.0,0.3125,1.0,0,2.0,0,BKN,12.149700598802395,8.0,4.9,3.7
Kelly Olynyk,22300671,2024-01-30,UTA @ NYK,L,21,1,5,3,0,0,1,0,3,0.0,0,1,0.0,1,2,0.5,8.0,5.0,3.8,18.0,0.0476190476190476,14.0,0,1.0,0,NYK,11.672106824925816,7.2,5.1,3.5
Kelly Olynyk,22300686,2024-02-01,UTA vs. PHI,L,19,14,3,3,0,0,0,3,4,0.75,1,2,0.5,7,7,1.0,9.0,5.0,4.0,19.0,0.7368421052631579,8.0,0,2.0,1,PHI,12.110612855007474,7.5,4.4,3.3
Kelly Olynyk,22300711,2024-02-04,UTA vs. MIL,W,21,8,7,6,0,0,0,2,5,0.4,1,2,0.5,3,4,0.75,6.8,5.6,4.8,19.0,0.3809523809523809,10.0,0,3.0,1,MIL,12.631424375917767,7.9,4.6,3.7
Kelly Olynyk,22300724,2024-02-06,UTA vs. OKC,W,16,10,4,7,0,0,0,4,6,0.667,0,0,0.0,2,2,1.0,7.6,4.6,4.6,18.6,0.625,11.0,0,2.0,1,OKC,12.203240058910161,8.5,4.4,4.0
Kelly Olynyk,22300756,2024-02-10,TOR vs. CLE,L,22,11,6,3,3,1,2,4,10,0.4,1,2,0.5,2,2,1.0,8.8,5.0,4.4,19.8,0.5,17.0,0,4.0,1,CLE,11.89237668161435,8.9,4.8,3.9
Kelly Olynyk,22300764,2024-02-12,TOR vs. SAS,L,21,17,5,2,3,0,1,6,10,0.6,1,4,0.25,4,4,1.0,12.0,5.0,4.2,19.8,0.8095238095238095,0.0,0,2.0,1,SAS,12.501416430594901,10.0,5.0,4.0
Kelly Olynyk,22300782,2024-02-14,TOR vs. IND,L,7,0,2,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,9.2,4.8,3.6,17.4,0.0,8.0,0,2.0,1,IND,13.174174174174174,9.1,4.9,3.8
Kelly Olynyk,22300795,2024-02-22,TOR vs. BKN,W,18,8,4,1,1,1,1,2,5,0.4,0,1,0.0,4,4,1.0,9.2,4.2,2.6,16.8,0.4444444444444444,10.0,0,8.0,1,BKN,12.149700598802395,8.0,4.9,3.7
Kelly Olynyk,22300804,2024-02-23,TOR @ ATL,W,22,10,5,6,0,1,0,5,9,0.556,0,2,0.0,0,0,0.0,9.2,4.4,2.4,18.0,0.4545454545454545,7.0,0,1.0,0,ATL,12.93474962063733,8.4,4.5,3.5
Kelly Olynyk,22300829,2024-02-26,TOR @ IND,W,23,7,2,5,1,0,1,2,4,0.5,1,2,0.5,2,4,0.5,8.4,3.6,2.8,18.2,0.3043478260869565,13.0,0,3.0,0,IND,13.174174174174174,8.6,4.3,3.6
Kelly Olynyk,22300844,2024-02-28,TOR vs. DAL,L,18,13,0,2,1,0,3,5,10,0.5,1,2,0.5,2,2,1.0,7.6,2.6,2.8,17.6,0.7222222222222222,16.0,0,2.0,1,DAL,12.26231884057971,9.8,3.8,3.5
Kelly Olynyk,22300860,2024-03-01,TOR vs. GSW,L,28,16,10,3,3,0,2,5,10,0.5,1,3,0.333,5,7,0.714,10.8,4.2,3.4,21.8,0.5714285714285714,4.0,0,2.0,1,GSW,12.605381165919283,10.0,4.5,3.5
Kelly Olynyk,22300875,2024-03-03,TOR vs. CHA,W,26,4,4,4,2,2,2,0,4,0.0,0,2,0.0,4,4,1.0,10.0,4.2,4.0,23.4,0.1538461538461538,15.0,0,2.0,1,CHA,12.327561327561327,9.6,4.2,3.3
Kelly Olynyk,22300890,2024-03-05,TOR vs. NOP,L,28,15,6,7,2,2,1,4,9,0.444,1,3,0.333,6,7,0.857,11.0,4.4,4.2,24.6,0.5357142857142857,8.0,0,2.0,1,NOP,11.602026049204053,10.1,4.4,3.3
Kelly Olynyk,22300905,2024-03-07,TOR @ PHX,L,28,8,4,2,2,0,1,3,9,0.333,1,6,0.167,1,2,0.5,11.2,4.8,3.6,25.6,0.2857142857142857,15.0,0,2.0,0,PHX,11.984126984126984,9.8,4.2,3.2
Kelly Olynyk,22300923,2024-03-09,TOR @ POR,L,32,15,6,8,2,2,5,6,10,0.6,3,4,0.75,0,0,0.0,11.6,6.0,4.8,28.4,0.46875,24.0,1,2.0,0,POR,12.24927113702624,9.6,4.3,3.8
Kelly Olynyk,22300937,2024-03-11,TOR @ DEN,L,29,24,6,1,0,0,1,9,13,0.692,2,4,0.5,4,5,0.8,13.2,5.2,4.4,28.6,0.8275862068965517,19.0,0,2.0,0,DEN,11.714705882352941,12.0,4.7,3.9
Kelly Olynyk,22300946,2024-03-13,TOR @ DET,L,31,19,6,8,2,2,6,8,11,0.727,2,4,0.5,1,2,0.5,16.2,5.6,5.2,29.6,0.6129032258064516,10.0,0,2.0,0,DET,12.841176470588236,13.1,4.9,4.6
Kelly Olynyk,22300963,2024-03-15,TOR vs. ORL,L,26,10,9,3,1,0,3,5,12,0.417,0,1,0.0,0,2,0.0,15.2,6.2,4.4,29.2,0.3846153846153846,11.0,0,2.0,1,ORL,11.873475609756097,13.1,5.3,4.3
Kelly Olynyk,22300979,2024-03-17,TOR @ ORL,L,26,11,4,3,1,0,3,5,8,0.625,1,1,1.0,0,0,0.0,15.8,6.2,4.6,28.8,0.4230769230769231,9.0,0,2.0,0,ORL,11.873475609756097,13.5,5.5,4.1
Kelly Olynyk,22300999,2024-03-20,TOR vs. SAC,L,30,9,3,4,0,2,3,4,7,0.571,1,3,0.333,0,0,0.0,14.6,5.6,3.8,28.4,0.3,16.0,0,3.0,1,SAC,12.33920704845815,13.1,5.8,4.3
Kelly Olynyk,22301012,2024-03-22,TOR vs. OKC,L,27,16,6,5,1,0,7,7,9,0.778,1,2,0.5,1,2,0.5,13.0,5.6,4.6,28.0,0.5925925925925926,14.0,0,2.0,1,OKC,12.203240058910161,13.1,5.4,4.5
Kelly Olynyk,22301022,2024-03-23,TOR @ WAS,L,32,14,6,10,2,1,3,4,11,0.364,0,1,0.0,6,6,1.0,12.0,5.6,5.0,28.2,0.4375,10.0,0,1.0,0,WAS,13.151026392961876,14.1,5.6,5.1
Kelly Olynyk,22301036,2024-03-25,TOR vs. BKN,L,30,10,4,9,1,1,4,4,9,0.444,0,3,0.0,2,2,1.0,12.0,4.6,6.2,29.0,0.3333333333333333,13.0,0,2.0,1,BKN,12.149700598802395,13.6,5.4,5.3
Kelly Olynyk,22301053,2024-03-27,TOR vs. NYK,L,27,13,7,8,0,0,3,5,9,0.556,1,4,0.25,2,2,1.0,12.4,5.2,7.2,29.2,0.4814814814814814,18.0,0,2.0,1,NYK,11.672106824925816,14.1,5.7,5.9
Kelly Olynyk,22301080,2024-03-31,TOR vs. PHI,L,32,18,5,11,3,0,5,7,8,0.875,1,2,0.5,3,4,0.75,14.2,5.6,8.6,29.6,0.5625,14.0,0,4.0,1,PHI,12.110612855007474,14.4,5.6,6.2
Kelly Olynyk,22301094,2024-04-02,TOR vs. LAL,L,27,14,7,4,1,2,1,6,10,0.6,0,2,0.0,2,2,1.0,13.8,5.8,8.4,29.6,0.5185185185185185,12.0,0,2.0,1,LAL,12.396011396011396,13.4,5.7,6.5
Kelly Olynyk,22301122,2024-04-05,TOR @ MIL,W,33,12,7,2,0,0,2,3,6,0.5,1,3,0.333,5,6,0.833,13.4,6.0,6.8,29.8,0.3636363636363636,21.0,1,3.0,0,MIL,12.631424375917767,12.7,5.8,5.9
Kelly Olynyk,22301137,2024-04-07,TOR vs. WAS,W,35,21,9,5,3,1,2,8,12,0.667,2,5,0.4,3,4,0.75,15.6,7.0,6.0,30.8,0.6,22.0,1,2.0,1,WAS,13.151026392961876,13.8,5.8,6.1
Kelly Olynyk,22301146,2024-04-09,TOR vs. IND,L,34,22,5,4,1,0,1,6,7,0.857,1,1,1.0,9,10,0.9,17.4,6.6,5.2,32.2,0.6470588235294118,8.0,0,2.0,1,IND,13.174174174174174,14.9,5.9,6.2
Kelly Olynyk,22301176,2024-04-12,TOR @ MIA,L,25,8,11,6,0,0,4,3,7,0.429,0,0,0.0,2,2,1.0,15.4,7.8,4.2,30.8,0.32,11.0,0,3.0,0,MIA,11.876146788990825,14.8,6.7,6.4
Kelly Oubre Jr.,22300075,2023-10-26,PHI @ MIL,L,32,27,4,0,1,0,3,9,11,0.818,5,6,0.833,4,4,1.0,27.0,4.0,0.0,32.0,0.84375,18.0,0,3.0,0,MIL,12.631424375917767,27.0,4.0,0.0
Kelly Oubre Jr.,22300092,2023-10-28,PHI @ TOR,W,29,18,5,2,3,0,0,7,17,0.412,0,6,0.0,4,5,0.8,22.5,4.5,1.0,30.5,0.6206896551724138,12.0,0,2.0,0,TOR,12.697368421052632,22.5,4.5,1.0
Kelly Oubre Jr.,22300098,2023-10-29,PHI vs. POR,W,26,12,3,0,2,1,1,3,10,0.3,0,4,0.0,6,6,1.0,19.0,4.0,0.6666666666666666,29.0,0.4615384615384615,23.0,1,1.0,1,POR,12.24927113702624,19.0,4.0,0.6666666666666666
Kelly Oubre Jr.,22300128,2023-11-02,PHI vs. TOR,W,30,23,5,0,1,0,0,8,13,0.615,5,6,0.833,2,3,0.667,20.0,4.25,0.5,29.25,0.7666666666666667,25.0,1,4.0,1,TOR,12.697368421052632,20.0,4.25,0.5
Kelly Oubre Jr.,22300132,2023-11-04,PHI vs. PHX,W,35,25,3,0,0,1,0,10,18,0.556,3,7,0.429,2,3,0.667,21.0,4.0,0.4,30.4,0.7142857142857143,3.0,0,2.0,1,PHX,11.984126984126984,21.0,4.0,0.4
Kelly Oubre Jr.,22300148,2023-11-06,PHI vs. WAS,W,27,3,5,1,1,1,3,1,5,0.2,0,2,0.0,1,2,0.5,16.2,4.2,0.6,29.4,0.1111111111111111,14.0,0,2.0,1,WAS,13.151026392961876,18.0,4.166666666666667,0.5
Kelly Oubre Jr.,22300159,2023-11-08,PHI vs. BOS,W,27,14,8,1,1,0,0,6,11,0.545,1,3,0.333,1,2,0.5,15.4,4.8,0.4,29.0,0.5185185185185185,8.0,0,2.0,1,BOS,11.644817073170731,17.428571428571427,4.714285714285714,0.5714285714285714
Kelly Oubre Jr.,22300008,2023-11-10,PHI @ DET,W,26,8,8,1,2,0,0,3,9,0.333,0,3,0.0,2,3,0.667,14.6,5.8,0.6,29.0,0.3076923076923077,12.0,0,2.0,0,DET,12.841176470588236,16.25,5.125,0.625
Kelly Oubre Jr.,22301208,2023-12-06,PHI @ WAS,W,19,12,3,1,0,0,1,5,8,0.625,1,3,0.333,1,1,1.0,12.4,5.4,0.8,26.8,0.631578947368421,11.0,0,26.0,0,WAS,13.151026392961876,15.777777777777779,4.888888888888889,0.6666666666666666
Kelly Oubre Jr.,22301218,2023-12-08,PHI vs. ATL,W,24,11,3,1,2,1,0,4,9,0.444,1,4,0.25,2,4,0.5,9.6,5.4,1.0,24.6,0.4583333333333333,7.0,0,2.0,1,ATL,12.93474962063733,15.3,4.7,0.7
Kelly Oubre Jr.,22300295,2023-12-11,PHI vs. WAS,W,18,7,5,1,1,0,0,3,8,0.375,1,4,0.25,0,0,0.0,10.4,5.4,1.0,22.8,0.3888888888888889,17.0,0,3.0,1,WAS,13.151026392961876,13.3,4.8,0.8
Kelly Oubre Jr.,22300310,2023-12-13,PHI @ DET,W,23,17,3,1,2,0,2,7,9,0.778,2,4,0.5,1,2,0.5,11.0,4.4,1.0,22.0,0.7391304347826086,11.0,0,2.0,0,DET,12.841176470588236,13.2,4.6,0.7
Kelly Oubre Jr.,22300327,2023-12-15,PHI vs. DET,W,17,11,3,1,0,0,0,4,11,0.364,1,5,0.2,2,2,1.0,11.6,3.4,1.0,20.2,0.6470588235294118,12.0,0,2.0,1,DET,12.841176470588236,13.1,4.6,0.8
Kelly Oubre Jr.,22300335,2023-12-16,PHI @ CHA,W,21,12,4,0,0,0,1,5,10,0.5,2,5,0.4,0,0,0.0,11.6,3.6,0.8,20.6,0.5714285714285714,6.0,0,1.0,0,CHA,12.327561327561327,12.0,4.5,0.8
Kelly Oubre Jr.,22300351,2023-12-18,PHI vs. CHI,L,24,6,3,0,1,0,0,2,10,0.2,1,5,0.2,1,2,0.5,10.6,3.6,0.6,20.6,0.25,7.0,0,2.0,1,CHI,12.289156626506024,10.1,4.5,0.8
Kelly Oubre Jr.,22300367,2023-12-20,PHI vs. MIN,W,29,7,2,0,2,0,1,3,6,0.5,1,3,0.333,0,1,0.0,10.6,3.0,0.4,22.8,0.2413793103448276,8.0,0,2.0,1,MIN,11.43796711509716,10.5,4.2,0.7
Kelly Oubre Jr.,22300382,2023-12-22,PHI vs. TOR,W,26,8,3,0,1,0,0,3,9,0.333,2,6,0.333,0,0,0.0,8.8,3.0,0.2,23.4,0.3076923076923077,25.0,1,2.0,1,TOR,12.697368421052632,9.9,3.7,0.6
Kelly Oubre Jr.,22300404,2023-12-25,PHI @ MIA,L,40,25,7,3,1,1,1,9,16,0.563,6,9,0.667,1,3,0.333,11.6,3.8,0.6,28.0,0.625,4.0,0,3.0,0,MIA,11.876146788990825,11.6,3.6,0.8
Kelly Oubre Jr.,22300415,2023-12-27,PHI @ ORL,W,29,4,4,1,2,2,1,1,7,0.143,1,4,0.25,1,2,0.5,10.0,3.8,0.8,29.6,0.1379310344827586,13.0,0,2.0,0,ORL,11.873475609756097,10.8,3.7,0.8
Kelly Oubre Jr.,22300434,2023-12-29,PHI @ HOU,W,24,13,1,1,0,0,3,4,7,0.571,3,4,0.75,2,2,1.0,11.4,3.4,1.0,29.6,0.5416666666666666,11.0,0,2.0,0,HOU,11.947683109118087,11.0,3.5,0.8
Kelly Oubre Jr.,22300442,2023-12-30,PHI @ CHI,L,28,11,5,2,2,1,0,5,13,0.385,0,5,0.0,1,1,1.0,12.2,4.0,1.4,29.4,0.3928571428571428,16.0,0,1.0,0,CHI,12.289156626506024,11.4,3.5,0.9
